what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1453843971070
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1453843971070
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1453843971071
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1453843971071
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1453843971071
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1453843971071
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1453843971072
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1453843971072
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1453843971073
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1453843971073
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1453843971074
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1453843971074
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1453843971074
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1453843971075
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1453843971075
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1453843971075
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1453843971076
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1453843971076
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1453843971076
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1453843971077
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1453843971077
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1453843971078
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1453843971078
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1453843971079
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1453843971079
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1453843971080
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1453843971080
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1453843971081
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1453843971082
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1453843971082
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1453843971083
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1453843971084
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1453843971084
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1453843971084
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1453843971085
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1453843971085
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1453843971086
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1453843971086
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1453843971087
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1453843971087
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1453843971087
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1453843971088
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1453843971088
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1453843971089
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1453843971089
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1453843971090
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1453843971090
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1453843971090
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1453843971090
os,sysinfo,,,"linux",1453843971093
arch,sysinfo,,,"x86",1453843971093
ws,sysinfo,,,"gtk",1453843971093
locale,sysinfo,,,"en_US",1453843971093
processors,sysinfo,,,"4",1453843971093
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1453843971093
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1453843971093
java.specification.name,sysinfo,,,"Java Platform API Specification",1453843971093
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1453843971093
java.specification.version,sysinfo,,,"1.6",1453843971093
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1453843971093
java.version,sysinfo,,,"1.6.0_23",1453843971093
java.vm.info,sysinfo,,,"mixed mode",1453843971093
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1453843971093
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1453843971093
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1453843971093
java.vm.specification.version,sysinfo,,,"1.0",1453843971093
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1453843971093
java.vm.version,sysinfo,,,"19.0-b09",1453843971093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843972432
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1453843979492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1453843979578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843979600
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1453843979968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843981293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1453843985887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843985901
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453843987353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843987388
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1453843987508
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1453843987538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843988248
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1453843988999
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1453843989035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843990995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843991879
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1453843994038
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1453843994043
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453843998300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453843998651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844001291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844004262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844005046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844005576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844007975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844007987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844008549
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1453844008560
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1453844009009
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1453844009011
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453844009798
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1453844010139
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1453844010150
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453844016637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844046650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844090014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844100677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844120430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844121214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844138717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844201975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844381766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453844382912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453845837403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453845837954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453845985384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453845987990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453846022611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453846026603
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453846032495
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1453846032900
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1453846032902
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1453846032902
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1453846032902
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1453846032902
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1453846032903
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1453846032903
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1453846032904
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1453846032905
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1453846032905
stopped,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1453846032905
stopped,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1453846032905
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1453846032905
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1453846032905
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1453846032908
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1453846032908
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1453846032908
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1453846032911
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1453846032912
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1453846032915
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1453846032915
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1453846032915
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1453846032918
stopped,bundle,com.altera.sbtgui.flash.plugin,12.0.0.178,"com.altera.sbtgui.flash.plugin",1453846032919
stopped,bundle,com.altera.sbtgui.gprof,12.0.0.178,"com.altera.sbtgui.gprof",1453846032921
stopped,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1453846032921
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1453846032921
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1453846032921
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1453846032923
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1453846032923
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1453846032923
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1453846032924
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1453846032924
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1453846032924
