what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086020961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086021308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086022314
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454086030370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086032172
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454086032646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086032671
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086033267
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454086034059
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454086034966
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086039503
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086040483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1454086041936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1454086042322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086043030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086044477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086080940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086085119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086129730
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086130905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086134813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086180828
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086181655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086182304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086227708
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086227770
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454086228587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1454086230494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1454086231595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1454086233238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1454086236047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086239762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086244090
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086246252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086246611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086250132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086253777
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454086254495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086254520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086254590
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086255686
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454086256014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086256069
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454086256925
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086261459
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086268282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086307706
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086308703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086312876
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086313421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086313801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086317306
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454086318093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086320253
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454086321023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086321048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086321088
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086321714
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454086322547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086322590
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454086323441
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086327978
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086335998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086339695
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086340149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086340525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086344062
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454086344486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086346079
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454086346760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086346785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086346829
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086347367
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454086348164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086348231
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454086349075
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086353673
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086475766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086478864
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086479872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086502414
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086503119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086503496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086506960
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454086507282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086509522
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454086510249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086510276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086510327
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086510864
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454086511658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086511700
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454086512549
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086517142
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086533820
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086533888
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086536169
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086536290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086549840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086551198
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086559374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086616692
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086617689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086618024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086618969
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454086626067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086628081
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454086628745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086628773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086628858
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086629400
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454086630189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086630225
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454086631082
